log message,log key,parameter value vector
Jul 17 14:02:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,connection from <*>  at    <*> 2005,"[2, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:02:59']"
Jul 17 14:02:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,connection from <*>  at    <*> 2005,"[0, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:02:59']"
Jul 17 14:03:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,connection from <*>  at    <*> 2005,"[1, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:03:00']"
Jul 17 14:03:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,connection from <*>  at    <*> 2005,"[0, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:03:00']"
Jul 17 14:03:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,connection from <*>  at    <*> 2005,"[0, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:03:00']"
Jul 17 14:03:04 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,connection from <*>  at    <*> 2005,"[4, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:03:04']"
Jul 17 14:03:04 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,connection from <*>  at    <*> 2005,"[0, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:03:04']"
Jul 17 14:03:05 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:05 2005,connection from <*>  at    <*> 2005,"[1, '207.30.238.8', '(host8.topspot.net)', 'Sun', 'Jul', '17', '14:03:05']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[3970, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:15']"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,connection from <*>  at    <*> 2005,"[1, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:16']"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:16']"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:16']"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,connection from <*>  at    <*> 2005,"[0, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:16']"
Jul 17 15:09:17 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:17 2005,connection from <*>  at    <*> 2005,"[1, '203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)', 'Sun', 'Jul', '17', '15:09:17']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[22443, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:20']"
Jul 17 21:23:23 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,connection from <*>  at    <*> 2005,"[3, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:23']"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*>  at    <*> 2005,"[1, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:24']"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:24']"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:24']"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:24']"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:24']"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.194', '(82-68-222-194.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '21:23:24']"
Jul 17 23:21:50 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,connection from <*>  at    <*> 2005,"[7106, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:50']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[4, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,connection from <*>  at    <*> 2005,"[0, '82.68.222.195', '(82-68-222-195.dsl.in-addr.zen.co.uk)', 'Sun', 'Jul', '17', '23:21:54']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[14694, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:48']"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,connection from <*> () at    <*> 2005,"[1, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:49']"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:49']"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:49']"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:49']"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:49']"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,connection from <*> () at    <*> 2005,"[0, '211.72.151.162', '0', 'Mon', 'Jul', '18', '03:26:49']"
