log message,log key,parameter value vector
Jul 17 12:30:47 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,E17,"1,[176],[58],[59],[138],[34],[2, 6, 35]"
Jul 17 12:30:48 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,E17,"1,[176],[58],[59],[138],[34],[2, 6, 7]"
Jul 17 12:30:48 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 7]"
Jul 17 12:30:51 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,E17,"3,[176],[58],[59],[138],[34],[2, 6, 50]"
Jul 17 12:30:53 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,E17,"2,[176],[58],[59],[138],[34],[2, 6, 37]"
Jul 17 12:30:53 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 37]"
Jul 17 12:30:54 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:54 2005,E17,"1,[176],[58],[59],[138],[34],[2, 6, 38]"
Jul 17 12:30:57 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,E17,"3,[176],[58],[59],[138],[34],[2, 6, 29]"
Jul 17 12:30:57 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 29]"
Jul 17 12:30:58 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,E17,"1,[176],[58],[59],[138],[34],[2, 6, 142]"
Jul 17 12:30:58 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 142]"
Jul 17 12:30:58 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 142]"
Jul 17 12:30:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,E17,"1,[176],[58],[59],[138],[34],[2, 6, 25]"
Jul 17 12:30:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 25]"
Jul 17 12:30:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,E17,"0,[176],[58],[59],[138],[34],[2, 6, 25]"
Jul 17 12:31:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:00 2005,E17,"1,[176],[58],[59],[138],[34],[2, 31, 19]"
Jul 17 12:31:04 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:04 2005,E17,"4,[176],[58],[59],[138],[34],[2, 31, 26]"
Jul 17 14:02:39 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:39 2005,E17,"5495,[176],[58],[59],[138],[34],[3, 4, 190]"
Jul 17 14:02:43 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:43 2005,E17,"4,[176],[58],[59],[138],[34],[3, 4, 41]"
Jul 17 14:02:43 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:43 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 41]"
Jul 17 14:02:44 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:44 2005,E17,"1,[176],[58],[59],[138],[34],[3, 4, 18]"
Jul 17 14:02:47 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,E17,"3,[176],[58],[59],[138],[34],[3, 4, 35]"
Jul 17 14:02:48 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:48 2005,E17,"1,[176],[58],[59],[138],[34],[3, 4, 7]"
Jul 17 14:02:49 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,E17,"1,[176],[58],[59],[138],[34],[3, 4, 30]"
Jul 17 14:02:49 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 30]"
Jul 17 14:02:49 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 30]"
Jul 17 14:02:49 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 30]"
Jul 17 14:02:54 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,E17,"5,[176],[58],[59],[138],[34],[3, 4, 38]"
Jul 17 14:02:54 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 38]"
Jul 17 14:02:54 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 38]"
Jul 17 14:02:55 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:55 2005,E17,"1,[176],[58],[59],[138],[34],[3, 4, 22]"
Jul 17 14:02:57 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,E17,"2,[176],[58],[59],[138],[34],[3, 4, 29]"
Jul 17 14:02:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,E17,"2,[176],[58],[59],[138],[34],[3, 4, 25]"
Jul 17 14:02:59 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,E17,"0,[176],[58],[59],[138],[34],[3, 4, 25]"
Jul 17 14:03:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,E17,"1,[176],[58],[59],[138],[34],[3, 13, 19]"
Jul 17 14:03:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,E17,"0,[176],[58],[59],[138],[34],[3, 13, 19]"
Jul 17 14:03:00 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,E17,"0,[176],[58],[59],[138],[34],[3, 13, 19]"
Jul 17 14:03:04 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,E17,"4,[176],[58],[59],[138],[34],[3, 13, 26]"
Jul 17 14:03:04 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,E17,"0,[176],[58],[59],[138],[34],[3, 13, 26]"
Jul 17 14:03:05 connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:05 2005,E17,"1,[176],[58],[59],[138],[34],[3, 13, 40]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"3970,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:15 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 21]"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,E17,"1,[170],[99],[59],[138],[34],[21, 10, 11]"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 11]"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 11]"
Jul 17 15:09:16 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,E17,"0,[170],[99],[59],[138],[34],[21, 10, 11]"
Jul 17 15:09:17 connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:17 2005,E17,"1,[170],[99],[59],[138],[34],[21, 10, 34]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"22443,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:20 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 23]"
Jul 17 21:23:23 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,E17,"3,[140],[177],[59],[138],[34],[20, 8, 8]"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,E17,"1,[140],[177],[59],[138],[34],[20, 8, 24]"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 24]"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 24]"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 24]"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 24]"
Jul 17 21:23:24 connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,E17,"0,[140],[177],[59],[138],[34],[20, 8, 24]"
Jul 17 23:21:50 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,E17,"7106,[101],[93],[59],[138],[34],[8, 20, 54]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"4,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 17 23:21:54 connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,E17,"0,[101],[93],[59],[138],[34],[8, 20, 38]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"14694,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:48 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:48 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 7]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"1,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 03:26:49 connection from 211.72.151.162 (0) at Mon Jul 18 03:26:49 2005,E0,"0,[94],[32],[153],[138],[17],[13, 51, 30]"
Jul 18 04:03:24 session opened for user cyrus by (uid=0),E1,"2195,[152],[45, 32]"
Jul 18 04:03:24 session closed for user cyrus,E15,"0,[152]"
Jul 18 04:03:25 ALERT exited abnormally with [1],E5,1
Jul 18 04:09:29 session opened for user news by (uid=0),E1,"364,[172],[45, 32]"
Jul 18 04:09:30 session closed for user news,E15,"1,[172]"
Jul 18 23:01:25 check pass; user unknown,E13,67915
Jul 18 23:01:25 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:25 check pass; user unknown,E13,0
Jul 18 23:01:25 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:25 check pass; user unknown,E13,0
Jul 18 23:01:25 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:25 check pass; user unknown,E13,0
Jul 18 23:01:25 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:26 check pass; user unknown,E13,1
Jul 18 23:01:26 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:27 check pass; user unknown,E13,1
Jul 18 23:01:27 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:27 check pass; user unknown,E13,0
Jul 18 23:01:27 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:27 check pass; user unknown,E13,0
Jul 18 23:01:27 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:27 check pass; user unknown,E13,0
Jul 18 23:01:27 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 18 23:01:27 check pass; user unknown,E13,0
Jul 18 23:01:27 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,E20,"0,[49, 76],[1, 189]"
Jul 19 04:03:43 session opened for user cyrus by (uid=0),E1,"18136,[152],[45, 32]"
Jul 19 04:03:44 session closed for user cyrus,E15,"1,[152]"
Jul 19 04:03:45 ALERT exited abnormally with [1],E5,1
Jul 19 04:09:28 session opened for user news by (uid=0),E1,"343,[172],[45, 32]"
Jul 19 04:09:29 session closed for user news,E15,"1,[172]"
Jul 19 07:35:41 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,E7,"12372,[1, 186],[47, 57]"
Jul 19 07:35:41 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,E7,"0,[1, 186],[47, 57]"
Jul 19 07:35:41 authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,E7,"0,[1, 186],[47, 57]"
